TaskID,Input1,Output1_1,Output1_2
109,0.031496063,0.21631758,0.06851614
109,0.03937008,0.22219907,0.07460337
109,0.047244094,0.2280687,0.08074926
109,0.05511811,0.23388416,0.08692938
109,0.062992126,0.23961891,0.093213
109,0.070866145,0.2453681,0.09944097
109,0.07874016,0.25098938,0.10584449
109,0.08661418,0.25664374,0.112313986
109,0.09448819,0.26224163,0.11883526
109,0.10236221,0.2677792,0.12540382
109,0.11023622,0.2732557,0.13216157
109,0.11811024,0.27876502,0.13895836
109,0.12598425,0.28412378,0.14578412
109,0.13385826,0.2893907,0.15262431
109,0.14173229,0.29476434,0.15961602
109,0.1496063,0.30003798,0.16660778
109,0.15748031,0.30531162,0.17374234
109,0.16535433,0.3105019,0.18085988
109,0.17322835,0.3157076,0.18794492
109,0.18110237,0.32100293,0.19486131
109,0.18897638,0.3262445,0.2016552
109,0.19685039,0.33171454,0.20838961
109,0.20472442,0.33732322,0.21488266
109,0.21259843,0.34314218,0.22113428
109,0.22047244,0.34907648,0.22716355
109,0.22834645,0.35517007,0.2329113
109,0.23622048,0.36132336,0.23847044
109,0.24409449,0.3676365,0.243717
109,0.2519685,0.37405038,0.24863295
109,0.25984251,0.38042894,0.25337783
109,0.26771653,0.38688394,0.2578655
109,0.27559054,0.3934591,0.2621173
109,0.28346458,0.4000257,0.26617447
109,0.2913386,0.4066216,0.27019015
109,0.2992126,0.41313607,0.27423683
109,0.30708662,0.41975188,0.27830923
109,0.31496063,0.42636022,0.282543
109,0.32283464,0.43291387,0.2869001
109,0.33070865,0.4393988,0.29138565
109,0.33858266,0.44588915,0.29615146
109,0.3464567,0.45240828,0.30086342
109,0.35433072,0.45886418,0.30581322
109,0.36220473,0.4653051,0.3107818
109,0.37007874,0.4716118,0.3157316
109,0.37795275,0.47791532,0.32067674
109,0.38582677,0.4841798,0.32557127
109,0.39370078,0.49050763,0.33057785
109,0.4015748,0.49675304,0.33569288
109,0.40944883,0.50303465,0.34075767
109,0.41732284,0.5093516,0.34591398
109,0.42519686,0.5156071,0.35102156
109,0.43307087,0.5218601,0.35608283
109,0.44094488,0.5281466,0.36123914
109,0.4488189,0.53446907,0.3663602
109,0.4566929,0.5407421,0.37153858
109,0.46456692,0.5470611,0.37661737
109,0.47244096,0.55342627,0.38161376
109,0.48031497,0.55970645,0.38651934
109,0.48818898,0.5661084,0.39136314
109,0.496063,0.5725631,0.39611652
109,0.503937,0.578998,0.40069252
109,0.511811,0.5855283,0.4051682
109,0.51968503,0.59210134,0.40936816
109,0.52755904,0.5987779,0.4133946
109,0.53543305,0.60549134,0.41739103
109,0.54330707,0.61218256,0.42108184
109,0.5511811,0.61892444,0.42486984
109,0.5590551,0.6257251,0.42834786
109,0.56692916,0.63257223,0.4319466
109,0.5748032,0.6393787,0.43537855
109,0.5826772,0.64615095,0.43893215
109,0.5905512,0.6529731,0.4423266
109,0.5984252,0.6597541,0.44597435
109,0.6062992,0.6664915,0.44946784
109,0.61417323,0.6732877,0.45308086
109,0.62204725,0.68004084,0.45677435
109,0.62992126,0.6867555,0.46047202
109,0.63779527,0.6934776,0.46429154
109,0.6456693,0.70019627,0.4680873
109,0.6535433,0.7069649,0.47199905
109,0.6614173,0.71358407,0.47587147
109,0.6692913,0.7202537,0.47984147
109,0.6771653,0.72686964,0.48384324
109,0.68503934,0.7334396,0.48785928
109,0.6929134,0.74006456,0.4919887
109,0.7007874,0.74674565,0.49623227
109,0.70866144,0.75342184,0.5004537
109,0.71653545,0.76010174,0.50478977
109,0.72440946,0.766747,0.5090608
109,0.7322835,0.77336323,0.5133119
109,0.7401575,0.77996427,0.5176955
109,0.7480315,0.78655416,0.52199405
109,0.7559055,0.7931374,0.5264178
109,0.7637795,0.7997239,0.53081644
109,0.77165353,0.8063152,0.53519326
109,0.77952754,0.8128131,0.5395625
109,0.78740156,0.8193467,0.54396194
109,0.79527557,0.8259344,0.54830164
109,0.8031496,0.83246255,0.55275357
109,0.8110236,0.83900625,0.55717
109,0.81889766,0.8455699,0.5615468
109,0.8267717,0.8521485,0.56603175
109,0.8346457,0.8586792,0.5703852
109,0.8425197,0.8652246,0.5748033
109,0.8503937,0.8717907,0.57926774
109,0.8582677,0.87827235,0.5836231
109,0.86614174,0.8847738,0.5880543
109,0.87401575,0.8912904,0.59246397
109,0.88188976,0.89782715,0.596744
109,0.8897638,0.9043755,0.6011744
109,0.8976378,0.91092825,0.60546494
109,0.9055118,0.91748655,0.6099019
109,0.9133858,0.92395973,0.61419606
109,0.9212598,0.93050957,0.6184944
109,0.92913383,0.9370762,0.6227939
109,0.93700784,0.94364876,0.6270935
109,0.9448819,0.95031065,0.6313939
109,0.9527559,0.95698607,0.63555634
109,0.96062994,0.9635686,0.63986635
109,0.96850395,0.9701524,0.64403296
109,0.97637796,0.97682637,0.64819586
109,0.984252,0.98341,0.6523637
109,0.992126,0.9900012,0.6565365
109,1.0,0.9965,0.66071427
110,0.0,0.1692,0.031857144
110,0.007874016,0.175476,0.038139682
110,0.015748031,0.18172328,0.044167798
110,0.023622047,0.18809295,0.050385308
110,0.031496063,0.19423209,0.056461323
110,0.03937008,0.20026335,0.062467277
110,0.047244094,0.206475,0.06865306
110,0.05511811,0.21266653,0.074822985
110,0.062992126,0.21879931,0.080942065
110,0.070866145,0.22470674,0.08703627
110,0.07874016,0.23088236,0.093442015
110,0.08661418,0.23700434,0.09961179
110,0.09448819,0.24297664,0.10602537
110,0.10236221,0.2486402,0.112200275
110,0.11023622,0.25429443,0.11799202
110,0.11811024,0.25995052,0.124333836
110,0.12598425,0.2658938,0.13086994
110,0.13385826,0.27223542,0.13780126
110,0.14173229,0.27863628,0.14489168
110,0.1496063,0.2845209,0.15153116
110,0.15748031,0.29055125,0.1582692
110,0.16535433,0.2964377,0.16494416
110,0.17322835,0.30232298,0.17153367
110,0.18110237,0.30826125,0.17822576
110,0.18897638,0.31427222,0.18502541
110,0.19685039,0.3202106,0.19118994
110,0.20472442,0.32664618,0.1975458
110,0.21259843,0.331564,0.20283143
110,0.22047244,0.33726788,0.20784901
110,0.22834645,0.3431896,0.21451788
110,0.23622048,0.34963349,0.22068585
110,0.24409449,0.35633934,0.2263813
110,0.2519685,0.3626678,0.23163985
110,0.25984251,0.36926493,0.23711589
110,0.26771653,0.37609303,0.24249503
110,0.27559054,0.38298467,0.24756047
110,0.28346458,0.38984057,0.25225562
110,0.2913386,0.39681026,0.25679305
110,0.2992126,0.40370545,0.26121816
110,0.30708662,0.41056728,0.26563305
110,0.31496063,0.41731635,0.26988757
110,0.32283464,0.42412624,0.2742041
110,0.33070865,0.43094382,0.27856734
110,0.33858266,0.4377766,0.2828224
110,0.3464567,0.44465753,0.2872687
110,0.35433072,0.45149258,0.2919182
110,0.36220473,0.45825735,0.2966124
110,0.37007874,0.46480337,0.30135956
110,0.37795275,0.4713527,0.3064963
110,0.38582677,0.47801524,0.3117966
110,0.39370078,0.4844939,0.31726873
110,0.4015748,0.49093163,0.3228459
110,0.40944883,0.4970595,0.32830083
110,0.41732284,0.5031148,0.3337018
110,0.42519686,0.50935656,0.3392733
110,0.43307087,0.5157753,0.34494802
110,0.44094488,0.5221235,0.35064143
110,0.4488189,0.5283315,0.3562681
110,0.4566929,0.5345176,0.36193854
110,0.46456692,0.5408695,0.3675167
110,0.47244096,0.5474594,0.3730031
110,0.48031497,0.55425876,0.37825623
110,0.48818898,0.5611305,0.3832642
110,0.496063,0.5677747,0.38786533
110,0.503937,0.5743758,0.39251313
110,0.511811,0.58100617,0.39714727
110,0.51968503,0.58777106,0.40176502
110,0.52755904,0.5946214,0.40644148
110,0.53543305,0.6015069,0.41078612
110,0.54330707,0.6083654,0.4150969
110,0.5511811,0.6151965,0.41937634
110,0.5590551,0.62211055,0.42359966
110,0.56692916,0.6290679,0.42792937
110,0.5748032,0.6360606,0.4322175
110,0.5826772,0.6430217,0.4365847
110,0.5905512,0.6497385,0.440739
110,0.5984252,0.65631086,0.44482124
110,0.6062992,0.66292983,0.44897744
110,0.61417323,0.6696865,0.45307
110,0.62204725,0.676782,0.45737392
110,0.62992126,0.68380594,0.46165588
110,0.63779527,0.6909136,0.46586522
110,0.6456693,0.698016,0.47000992
110,0.6535433,0.7049268,0.47424024
110,0.6614173,0.7117775,0.47829038
110,0.6692913,0.7186821,0.48245475
110,0.6771653,0.7256318,0.48670533
110,0.68503934,0.73247457,0.49087772
110,0.6929134,0.7394521,0.49514407
110,0.7007874,0.74641097,0.4993994
110,0.70866144,0.7533022,0.50364417
110,0.71653545,0.7602767,0.50773615
110,0.72440946,0.767136,0.5119619
110,0.7322835,0.77398264,0.5160373
110,0.7401575,0.780917,0.52010536
110,0.7480315,0.7877875,0.52416426
110,0.7559055,0.79465944,0.5282054
110,0.7637795,0.80157804,0.53224754
110,0.77165353,0.8083871,0.5363641
110,0.77952754,0.81523556,0.5404395
110,0.78740156,0.822137,0.5444918
110,0.79527557,0.82909805,0.54862744
110,0.8031496,0.836025,0.55267143
110,0.8110236,0.8430904,0.5568409
110,0.81889766,0.85012454,0.5610478
110,0.8267717,0.85712487,0.5651359
110,0.8346457,0.864083,0.5691985
110,0.8425197,0.8709944,0.57309
110,0.8503937,0.87775654,0.57708603
110,0.8582677,0.8845681,0.58092576
110,0.86614174,0.8913326,0.58487135
110,0.87401575,0.89815646,0.5887924
110,0.88188976,0.9051838,0.5929747
110,0.8897638,0.91218287,0.5971332
110,0.8976378,0.9191888,0.601407
110,0.9055118,0.926254,0.6056657
110,0.9133858,0.93327206,0.6099625
110,0.9212598,0.9402487,0.61423725
110,0.92913383,0.9471138,0.61849827
110,0.93700784,0.95396435,0.6227537
110,0.9448819,0.96082187,0.6270134
110,0.9527559,0.9676965,0.6312835
110,0.96062994,0.9746816,0.6354897
110,0.96850395,0.9816731,0.63969785
110,0.97637796,0.98862267,0.6437698
110,0.984252,0.9955764,0.647701
110,0.992126,1.0023355,0.65163445
110,1.0,1.0092,0.6555714
111,0.0,0.2122,0.9554286
111,0.007874016,0.21480154,0.9474945
111,0.015748031,0.21735384,0.9395605
111,0.023622047,0.21990478,0.9316632
111,0.031496063,0.22241722,0.92367
111,0.03937008,0.22493283,0.9156685
111,0.047244094,0.22736028,0.9077348
111,0.05511811,0.22978579,0.89983135
111,0.062992126,0.23209766,0.8919369
111,0.070866145,0.2344771,0.8839389
111,0.07874016,0.23681293,0.8759538
111,0.08661418,0.2391952,0.8680172
111,0.09448819,0.24164878,0.859961
111,0.10236221,0.24402627,0.85200316
111,0.11023622,0.24642129,0.8441616
111,0.11811024,0.24883364,0.8362561
111,0.12598425,0.25135928,0.82825917
111,0.13385826,0.25382388,0.82023245
111,0.14173229,0.2562977,0.8121738
111,0.1496063,0.25884557,0.8041164
111,0.15748031,0.26125392,0.79620117
111,0.16535433,0.2637077,0.7880714
111,0.17322835,0.26612204,0.77997416
111,0.18110237,0.2684653,0.7719102
111,0.18897638,0.27073863,0.7639335
111,0.19685039,0.27293968,0.75582993
111,0.20472442,0.2750393,0.7476888
111,0.21259843,0.27711627,0.7394113
111,0.22047244,0.27907205,0.73107064
111,0.22834645,0.28080887,0.7226737
111,0.23622048,0.28246292,0.7142118
111,0.24409449,0.28400803,0.7057727
111,0.2519685,0.28525722,0.6972035
111,0.25984251,0.28632587,0.6886954
111,0.26771653,0.28729096,0.68010986
111,0.27559054,0.28799197,0.67145455
111,0.28346458,0.288593,0.6628843
111,0.2913386,0.28903607,0.6542155
111,0.2992126,0.28937483,0.645647
111,0.30708662,0.28950897,0.63691205
111,0.31496063,0.2896,0.6282469
111,0.32283464,0.2896,0.61943126
111,0.33070865,0.2895,0.61073804
111,0.33858266,0.2893,0.60202104
111,0.3464567,0.2889889,0.5932538
111,0.35433072,0.2886805,0.5844428
111,0.36220473,0.28837526,0.5757213
111,0.37007874,0.28797263,0.5669325
111,0.37795275,0.28754532,0.5582189
111,0.38582677,0.2870751,0.5495385
111,0.39370078,0.2866595,0.5408501
111,0.4015748,0.28617328,0.5321707
111,0.40944883,0.28569114,0.5234386
111,0.41732284,0.28520635,0.51476216
111,0.42519686,0.28463808,0.50614274
111,0.43307087,0.2840673,0.49743807
111,0.44094488,0.28350034,0.48871988
111,0.4488189,0.28293744,0.4800171
111,0.4566929,0.28227815,0.4713709
111,0.46456692,0.28163406,0.4627692
111,0.47244096,0.2809709,0.4541143
111,0.48031497,0.28022286,0.44544685
111,0.48818898,0.27946723,0.4367996
111,0.496063,0.27865478,0.42814526
111,0.503937,0.27774698,0.4194669
111,0.511811,0.27682412,0.41080534
111,0.51968503,0.2757557,0.40217176
111,0.52755904,0.2746901,0.39349362
111,0.53543305,0.27350828,0.38485202
111,0.54330707,0.2721824,0.37625575
111,0.5511811,0.2708591,0.36770254
111,0.5590551,0.26933864,0.35931113
111,0.56692916,0.26776984,0.3509054
111,0.5748032,0.26612905,0.3426406
111,0.5826772,0.26429167,0.33439112
111,0.5905512,0.26229617,0.32616353
111,0.5984252,0.26020697,0.317956
111,0.6062992,0.2580234,0.30989137
111,0.61417323,0.25560358,0.30175853
111,0.62204725,0.25317404,0.29377928
111,0.62992126,0.25053808,0.28590906
111,0.63779527,0.2477147,0.27806604
111,0.6456693,0.24482897,0.27039385
111,0.6535433,0.24187094,0.26289165
111,0.6614173,0.23872435,0.25541803
111,0.6692913,0.23542549,0.24812604
111,0.6771653,0.23200816,0.24085338
111,0.68503934,0.22851108,0.23385933
111,0.6929134,0.22493683,0.22691189
111,0.7007874,0.2211623,0.22006512
111,0.70866144,0.21733247,0.21344793
111,0.71653545,0.21345478,0.20689419
111,0.72440946,0.20949358,0.20040992
111,0.7322835,0.20537391,0.19399197
111,0.7401575,0.20115219,0.18767966
111,0.7480315,0.19686063,0.18151519
111,0.7559055,0.19243541,0.1754552
111,0.7637795,0.18800879,0.16946714
111,0.77165353,0.18342306,0.16359966
111,0.77952754,0.17883848,0.15778524
111,0.78740156,0.17421144,0.15217727
111,0.79527557,0.16949512,0.14663066
111,0.8031496,0.16480133,0.14114441
111,0.8110236,0.15995881,0.13571809
111,0.81889766,0.15514408,0.13037573
111,0.8267717,0.15029335,0.12517889
111,0.8346457,0.1454322,0.11996843
111,0.8425197,0.14048102,0.11487192
111,0.8503937,0.13558528,0.10987628
111,0.8582677,0.13061504,0.10483822
111,0.86614174,0.12563446,0.09994977
111,0.87401575,0.12058898,0.09508474
111,0.88188976,0.115524836,0.090181075
111,0.8897638,0.11041137,0.0854394
111,0.8976378,0.1052577,0.08061421
111,0.9055118,0.100150764,0.07583233
111,0.9133858,0.09493391,0.071012035
111,0.9212598,0.08974634,0.06626277
111,0.92913383,0.08461653,0.061596747
111,0.93700784,0.07943329,0.056886666
111,0.9448819,0.074202836,0.05220733
111,0.9527559,0.06904808,0.047547463
111,0.96062994,0.0638399,0.042951636
111,0.96850395,0.058747627,0.038297966
111,0.97637796,0.053505637,0.033690814
111,0.984252,0.04813058,0.028966868
111,0.992126,0.042728093,0.024078652
111,1.0,0.0373,0.019285714
112,0.0,0.1751,0.027
112,0.007874016,0.18133986,0.03288701
112,0.015748031,0.18763216,0.038822718
112,0.023622047,0.19409552,0.044967268
112,0.031496063,0.20045352,0.051169124
112,0.03937008,0.20675859,0.057350505
112,0.047244094,0.2129353,0.063639596
112,0.05511811,0.21898876,0.069946654
112,0.062992126,0.2249434,0.07635395
112,0.070866145,0.23080257,0.08297437
112,0.07874016,0.23666678,0.08971443
112,0.08661418,0.24236223,0.09645761
112,0.09448819,0.24797955,0.10330496
112,0.10236221,0.25344783,0.11015301
112,0.11023622,0.25883535,0.1168465
112,0.11811024,0.2643768,0.12364518
112,0.12598425,0.27006575,0.13080414
112,0.13385826,0.27581155,0.13772912
112,0.14173229,0.28157035,0.14470473
112,0.1496063,0.28719193,0.15157706
112,0.15748031,0.29271117,0.15838894
112,0.16535433,0.29822674,0.16532391
112,0.17322835,0.30370933,0.17235094
112,0.18110237,0.3091036,0.17929085
112,0.18897638,0.31446883,0.18609834
112,0.19685039,0.3202129,0.1930138
112,0.20472442,0.32581207,0.19934481
112,0.21259843,0.33144978,0.20539263
112,0.22047244,0.33752152,0.2116819
112,0.22834645,0.34376505,0.21777624
112,0.23622048,0.35022643,0.22344081
112,0.24409449,0.35666746,0.22878458
112,0.2519685,0.3632619,0.23375556
112,0.25984251,0.3700724,0.23844562
112,0.26771653,0.3771489,0.24290557
112,0.27559054,0.38427195,0.24719925
112,0.28346458,0.39122492,0.2511562
112,0.2913386,0.39804736,0.25495395
112,0.2992126,0.404963,0.25860518
112,0.30708662,0.41188675,0.2624036
112,0.31496063,0.41880345,0.2664218
112,0.32283464,0.4257191,0.27053872
112,0.33070865,0.43253958,0.27495685
112,0.33858266,0.43937963,0.27969974
112,0.3464567,0.44608948,0.28446817
112,0.35433072,0.45267808,0.28941187
112,0.36220473,0.45911404,0.2945345
112,0.37007874,0.46550733,0.29978222
112,0.37795275,0.47173798,0.30526957
112,0.38582677,0.47783926,0.31101567
112,0.39370078,0.48382044,0.3172335
112,0.4015748,0.4896911,0.32396728
112,0.40944883,0.4953047,0.3311051
112,0.41732284,0.50060946,0.33865753
112,0.42519686,0.50562876,0.34646785
112,0.43307087,0.5103747,0.3547333
112,0.44094488,0.5147238,0.36340806
112,0.4488189,0.51887274,0.37245196
112,0.4566929,0.52262896,0.38201004
112,0.46456692,0.5259843,0.39166942
112,0.47244096,0.5288614,0.4014721
112,0.48031497,0.53137606,0.4114906
112,0.48818898,0.53335816,0.42176092
112,0.496063,0.53497964,0.43217802
112,0.503937,0.53610253,0.44260013
112,0.511811,0.536788,0.453171
112,0.51968503,0.53708595,0.46357587
112,0.52755904,0.53690535,0.47403577
112,0.53543305,0.53638774,0.48469073
112,0.54330707,0.5354886,0.49531424
112,0.5511811,0.5341932,0.5058069
112,0.5590551,0.53247195,0.51617354
112,0.56692916,0.5303601,0.5263995
112,0.5748032,0.52781254,0.536406
112,0.5826772,0.52492267,0.546208
112,0.5905512,0.52159184,0.5557113
112,0.5984252,0.51794374,0.56480056
112,0.6062992,0.51399016,0.5736119
112,0.61417323,0.5096631,0.5819588
112,0.62204725,0.50479954,0.59022295
112,0.62992126,0.49963802,0.59789395
112,0.63779527,0.4941096,0.6052462
112,0.6456693,0.48843414,0.6120181
112,0.6535433,0.48246902,0.6183049
112,0.6614173,0.4764376,0.62453234
112,0.6692913,0.4702232,0.6304065
112,0.6771653,0.4639931,0.63619703
112,0.68503934,0.4577999,0.6418832
112,0.6929134,0.4516854,0.64758533
112,0.7007874,0.44545597,0.65328
112,0.70866144,0.43918848,0.6589633
112,0.71653545,0.43283796,0.6647798
112,0.72440946,0.4265908,0.6706207
112,0.7322835,0.42033967,0.6765452
112,0.7401575,0.41423017,0.6824825
112,0.7480315,0.40816548,0.688525
112,0.7559055,0.4022488,0.69480735
112,0.7637795,0.39647722,0.7012501
112,0.77165353,0.39063963,0.7080127
112,0.77952754,0.38503397,0.71501964
112,0.78740156,0.37944815,0.72221696
112,0.79527557,0.37407187,0.7297545
112,0.8031496,0.36887276,0.7374075
112,0.8110236,0.3637958,0.7452926
112,0.81889766,0.35898572,0.7533767
112,0.8267717,0.35428238,0.76164633
112,0.8346457,0.34976923,0.7701575
112,0.8425197,0.3454266,0.7787438
112,0.8503937,0.3412372,0.7875081
112,0.8582677,0.33709866,0.7962886
112,0.86614174,0.33311102,0.8051907
112,0.87401575,0.32907018,0.8140794
112,0.88188976,0.32516754,0.82325315
112,0.8897638,0.32121667,0.8323889
112,0.8976378,0.31734973,0.8415721
112,0.9055118,0.31359714,0.8507997
112,0.9133858,0.30987754,0.8599415
112,0.9212598,0.30618104,0.8691545
112,0.92913383,0.30254224,0.8783838
112,0.93700784,0.2989338,0.8875226
112,0.9448819,0.29532924,0.8966615
112,0.9527559,0.29170325,0.9058724
112,0.96062994,0.28811762,0.91512054
112,0.96850395,0.28442624,0.9244832
112,0.97637796,0.2807014,0.93396366
112,0.984252,0.27690586,0.94345766
112,0.992126,0.27313897,0.95297843
112,1.0,0.2694,0.9622857
113,0.0,0.2109,0.954
113,0.007874016,0.214883,0.9414475
113,0.015748031,0.2190685,0.92832774
113,0.023622047,0.2232033,0.9153566
113,0.031496063,0.22710669,0.9026904
113,0.03937008,0.2309476,0.8901747
113,0.047244094,0.23466459,0.8774744
113,0.05511811,0.23837343,0.86507595
113,0.062992126,0.2422968,0.8521532
113,0.070866145,0.24624616,0.8390879
113,0.07874016,0.2487928,0.8307555
113,0.08661418,0.25275058,0.817879
113,0.09448819,0.25670627,0.80540174
113,0.10236221,0.26059532,0.792731
113,0.11023622,0.2645179,0.779806
113,0.11811024,0.26821238,0.7672468
113,0.12598425,0.27197835,0.75441706
113,0.13385826,0.27576178,0.7415924
113,0.14173229,0.27941242,0.7289468
113,0.1496063,0.28277427,0.7167739
113,0.15748031,0.28583735,0.70426846
113,0.16535433,0.28861353,0.69100386
113,0.17322835,0.29079714,0.6777347
113,0.18110237,0.29229796,0.6643789
113,0.18897638,0.29323283,0.65096396
113,0.19685039,0.2935,0.637215
113,0.20472442,0.29316646,0.6230892
113,0.21259843,0.29247093,0.608912
113,0.22047244,0.29152116,0.59514445
113,0.22834645,0.29017264,0.58179104
113,0.23622048,0.28871813,0.5683759
113,0.24409449,0.2870856,0.5548765
113,0.2519685,0.2854904,0.54135084
113,0.25984251,0.28399566,0.52796286
113,0.26771653,0.28260598,0.51457226
113,0.27559054,0.2814267,0.5010859
113,0.28346458,0.28057468,0.48765653
113,0.2913386,0.2798715,0.47394073
113,0.2992126,0.2796,0.4602604
113,0.30708662,0.2798,0.44658613
113,0.31496063,0.28058198,0.43288755
113,0.32283464,0.28194895,0.41927493
113,0.33070865,0.2840612,0.40588534
113,0.33858266,0.28679496,0.39271244
113,0.3464567,0.29030678,0.37980086
113,0.35433072,0.294442,0.36748984
113,0.36220473,0.29911005,0.35571983
113,0.37007874,0.30451417,0.34462175
113,0.37795275,0.3105047,0.33406967
113,0.38582677,0.31717816,0.32425347
113,0.39370078,0.32440224,0.3153238
113,0.4015748,0.33216172,0.30724844
113,0.40944883,0.34029347,0.29998797
113,0.41732284,0.3488324,0.29368412
113,0.42519686,0.35760948,0.28828013
113,0.43307087,0.3665039,0.28376004
113,0.44094488,0.37568113,0.28002188
113,0.4488189,0.38496244,0.2773017
113,0.4566929,0.39447832,0.27546942
113,0.46456692,0.40403286,0.2747143
113,0.47244096,0.41360527,0.27505302
113,0.48031497,0.4230966,0.2764203
113,0.48818898,0.43241447,0.2788701
113,0.496063,0.44166714,0.28250396
113,0.503937,0.45074224,0.28705984
113,0.511811,0.4594444,0.29264724
113,0.51968503,0.46778306,0.29885972
113,0.52755904,0.47599316,0.3055099
113,0.53543305,0.48425,0.3125754
113,0.54330707,0.49237278,0.3199741
113,0.5511811,0.5003512,0.32742968
113,0.5590551,0.50830007,0.33503973
113,0.56692916,0.5161572,0.34269825
113,0.5748032,0.5240522,0.35045066
113,0.5826772,0.5319266,0.35834178
113,0.5905512,0.53973335,0.36597243
113,0.5984252,0.5476899,0.3736192
113,0.6062992,0.5556452,0.38100627
113,0.61417323,0.56374246,0.38803467
113,0.62204725,0.57208765,0.3947826
113,0.62992126,0.5805696,0.40128794
113,0.63779527,0.58918095,0.40742058
113,0.6456693,0.5978855,0.41336277
113,0.6535433,0.60664535,0.41890794
113,0.6614173,0.61555207,0.42423338
113,0.6692913,0.62446254,0.4293786
113,0.6771653,0.6334254,0.43432164
113,0.68503934,0.642358,0.4390584
113,0.6929134,0.6514578,0.44363543
113,0.7007874,0.6605263,0.4481998
113,0.70866144,0.6694846,0.45268437
113,0.71653545,0.67840666,0.45714614
113,0.72440946,0.6873886,0.46180555
113,0.7322835,0.69632107,0.46643898
113,0.7401575,0.7052357,0.47103962
113,0.7480315,0.7141634,0.47574016
113,0.7559055,0.7229991,0.4805819
113,0.7637795,0.73190206,0.48538205
113,0.77165353,0.74086994,0.4902698
113,0.77952754,0.7498253,0.49527928
113,0.78740156,0.75872105,0.5002261
113,0.79527557,0.76757646,0.50539494
113,0.8031496,0.7764251,0.51048476
113,0.8110236,0.7852744,0.5156986
113,0.81889766,0.7941349,0.52085316
113,0.8267717,0.80290467,0.52611625
113,0.8346457,0.81178164,0.5314513
113,0.8425197,0.8205757,0.5368761
113,0.8503937,0.8293893,0.54239213
113,0.8582677,0.8381322,0.547858
113,0.86614174,0.8468828,0.55327505
113,0.87401575,0.8556558,0.5587869
113,0.88188976,0.864355,0.5642531
113,0.8897638,0.8730883,0.56976366
113,0.8976378,0.8818409,0.5753496
113,0.9055118,0.8906128,0.580874
113,0.9133858,0.89942807,0.5864461
113,0.9212598,0.9081906,0.5920964
113,0.92913383,0.9170063,0.5976379
113,0.93700784,0.92577845,0.6032633
113,0.9448819,0.93451744,0.60872597
113,0.9527559,0.9433332,0.6143154
113,0.96062994,0.95207894,0.61989635
113,0.96850395,0.9608384,0.6253496
113,0.97637796,0.9696876,0.63089293
113,0.984252,0.9784705,0.63645476
113,0.992126,0.9872386,0.64191425
113,1.0,0.9959,0.6474286
114,0.0,0.9902,0.7221429
114,0.007874016,0.98178947,0.71642035
114,0.015748031,0.97351617,0.71072584
114,0.023622047,0.96523035,0.70508593
114,0.031496063,0.9569654,0.6994039
114,0.03937008,0.9485588,0.69385195
114,0.047244094,0.9401055,0.6881355
114,0.05511811,0.93170065,0.682531
114,0.062992126,0.9232275,0.6770168
114,0.070866145,0.9147616,0.67147255
114,0.07874016,0.9063557,0.6660257
114,0.08661418,0.8978473,0.6606616
114,0.09448819,0.88923705,0.6551675
114,0.10236221,0.8806999,0.6499387
114,0.11023622,0.87222636,0.6446896
114,0.11811024,0.8637027,0.63960344
114,0.12598425,0.8551209,0.6346025
114,0.13385826,0.84649014,0.62971944
114,0.14173229,0.837827,0.62481993
114,0.1496063,0.82924104,0.6201944
114,0.15748031,0.8205269,0.6156974
114,0.16535433,0.8117764,0.61118186
114,0.17322835,0.80298626,0.60678893
114,0.18110237,0.7941993,0.6023623
114,0.18897638,0.78539485,0.5980527
114,0.19685039,0.7767085,0.5938938
114,0.20472442,0.76792896,0.5897057
114,0.21259843,0.7591732,0.5856476
114,0.22047244,0.75035733,0.5817377
114,0.22834645,0.74145854,0.5779831
114,0.23622048,0.7324622,0.5742295
114,0.24409449,0.7234252,0.570745
114,0.2519685,0.71436834,0.5674841
114,0.25984251,0.7053421,0.5645743
114,0.26771653,0.69620126,0.5619673
114,0.27559054,0.68699604,0.5596365
114,0.28346458,0.67788357,0.5575199
114,0.2913386,0.6686847,0.5557253
114,0.2992126,0.65935,0.55396104
114,0.30708662,0.65000165,0.55227166
114,0.31496063,0.6406697,0.5507982
114,0.32283464,0.63152957,0.549507
114,0.33070865,0.6221787,0.5484924
114,0.33858266,0.6139987,0.54814285
114,0.3464567,0.6054786,0.5482857
114,0.35433072,0.596322,0.5503937
114,0.36220473,0.5870004,0.5536232
114,0.37007874,0.57791656,0.5575202
114,0.37795275,0.569005,0.5621181
114,0.38582677,0.56051075,0.5671907
114,0.39370078,0.55212265,0.572841
114,0.4015748,0.5436942,0.57900417
114,0.40944883,0.53531355,0.58539706
114,0.41732284,0.5272003,0.5921018
114,0.42519686,0.5192975,0.5989472
114,0.43307087,0.51146156,0.60566014
114,0.44094488,0.50357646,0.6124886
114,0.4488189,0.49568966,0.6190074
114,0.4566929,0.4876211,0.62528867
114,0.46456692,0.47927722,0.63121736
114,0.47244096,0.4706719,0.6365533
114,0.48031497,0.46198663,0.64125717
114,0.48818898,0.45310262,0.64538544
114,0.496063,0.4440616,0.64868516
114,0.503937,0.43504524,0.65117973
114,0.511811,0.42590216,0.65288854
114,0.51968503,0.41659972,0.6536826
114,0.52755904,0.40722063,0.6535714
114,0.53543305,0.39796817,0.65240765
